"Datum","Senaste","Öppen","Högst","Lägst","+/- %"
"2024-08-25","932,036","939,153","939,153","926,998","0,09%"
"2024-08-18","931,166","952,492","952,492","931,166","-1,95%"
"2024-08-11","949,644","909,663","949,644","909,663","4,71%"
"2024-08-04","906,933","916,583","916,583","876,698","-4,06%"
"2024-07-28","945,328","958,221","963,539","945,328","-0,29%"
"2024-07-21","948,077","957,264","978,911","948,077","-0,54%"
"2024-07-14","953,196","972,091","986,799","953,196","-0,79%"
"2024-07-07","960,750","960,582","979,643","960,582","0,96%"
"2024-06-30","951,647","943,932","957,350","943,932","0,11%"
"2024-06-23","950,602","934,616","950,602","927,047","1,16%"
"2024-06-16","939,671","938,908","944,651","938,908","1,13%"
"2024-06-09","929,175","912,960","929,175","910,419","2,60%"
"2024-06-02","905,606","893,805","905,606","889,877","1,08%"
"2024-05-26","895,926","911,523","911,523","895,926","-1,60%"
"2024-05-19","910,461","909,869","915,389","909,869","0,10%"
"2024-05-12","909,526","904,554","912,354","902,630","0,75%"
"2024-05-05","902,772","885,955","902,772","885,955","2,52%"
"2024-04-28","880,563","886,804","888,894","879,086","0,92%"
"2024-04-21","872,496","854,603","873,564","854,603","0,34%"
"2024-04-14","869,526","890,709","890,709","869,526","-2,67%"
"2024-04-07","893,397","880,159","893,397","872,452","3,49%"
"2024-03-31","863,257","894,151","894,151","863,257","-2,70%"
"2024-03-24","887,182","881,370","887,182","878,013","1,50%"
"2024-03-17","874,071","844,562","874,071","844,562","3,03%"
"2024-03-10","848,405","833,444","848,405","833,444","0,28%"
"2024-03-03","846,009","849,050","850,806","839,607","0,36%"
"2024-02-25","842,964","839,211","842,964","834,902","0,21%"
"2024-02-18","841,233","836,596","841,233","821,492","0,05%"
"2024-02-11","840,832","842,891","843,848","837,814","0,20%"
"2024-02-04","839,182","829,313","839,494","829,313","2,94%"
"2024-01-28","815,201","812,728","824,484","796,629","-0,02%"
"2024-01-21","815,390","810,884","816,678","810,321","1,91%"
"2024-01-14","800,075","780,433","800,075","780,433","2,22%"
"2024-01-07","782,724","756,655","782,724","756,655","3,53%"
"2023-12-31","756,037","762,404","765,343","756,037","0,09%"
"2023-12-24","755,377","755,586","755,586","752,504","-0,76%"
"2023-12-17","761,134","768,345","768,345","755,078","-0,29%"
"2023-12-10","763,322","762,418","779,733","762,418","1,06%"
"2023-12-03","755,316","757,072","757,072","750,760","0,06%"
"2023-11-26","754,867","750,695","754,867","743,966","-0,31%"
"2023-11-19","757,215","750,883","757,215","746,609","0,70%"
"2023-11-12","751,967","760,511","760,511","747,616","1,30%"
"2023-11-05","742,330","745,526","754,450","742,330","-1,42%"
"2023-10-29","753,029","716,395","753,029","716,395","4,34%"
"2023-10-22","721,721","744,718","744,718","721,721","-3,60%"
"2023-10-15","748,674","750,188","750,987","748,674","-0,29%"
"2023-10-08","750,820","747,773","750,820","746,068","1,78%"
"2023-10-01","737,672","729,604","743,938","729,604","0,22%"
"2023-09-24","736,024","751,856","751,856","735,446","-2,93%"
"2023-09-17","758,232","779,608","781,422","758,232","-3,87%"
"2023-09-10","788,770","776,517","788,770","776,517","1,30%"
"2023-09-03","778,656","782,664","787,681","778,656","0,20%"
"2023-08-27","777,087","766,185","777,087","764,560","3,15%"
"2023-08-20","753,339","750,041","762,278","750,041","1,22%"
"2023-08-13","744,232","752,637","759,735","744,232","0,47%"
"2023-08-06","740,779","741,458","756,434","740,779","-2,19%"
"2023-07-30","757,395","757,349","762,011","757,349","1,37%"
"2023-07-23","747,175","742,552","749,253","742,552","1,55%"
"2023-07-16","735,798","726,060","739,699","726,060","1,77%"
"2023-07-09","722,986","748,719","748,729","722,986","-5,02%"
"2023-07-02","761,178","755,879","761,447","755,879","1,59%"
"2023-06-25","749,262","738,281","749,262","727,433","2,07%"
"2023-06-18","734,078","737,293","748,784","734,078","-0,70%"
"2023-06-11","739,231","728,838","739,231","728,838","1,73%"
"2023-06-04","726,635","723,292","729,252","723,292","0,98%"
"2023-05-28","719,585","710,880","719,585","710,880","2,69%"
"2023-05-21","700,768","687,385","700,768","684,492","3,64%"
"2023-05-14","676,154","663,747","676,154","663,747","2,14%"
"2023-05-07","661,982","651,389","661,982","649,884","2,63%"
"2023-04-30","644,993","658,539","658,539","644,993","-1,80%"
"2023-04-23","656,790","657,508","657,508","645,093","0,15%"
"2023-04-16","655,805","656,865","662,441","655,805","-0,12%"
"2023-04-09","656,608","659,510","660,781","650,631","0,29%"
"2023-04-02","654,679","659,133","660,238","649,484","1,02%"
"2023-03-26","648,049","641,117","648,049","634,086","3,23%"
"2023-03-19","627,796","636,272","640,332","627,796","-2,38%"
"2023-03-12","643,102","627,317","643,102","625,527","-0,09%"
"2023-03-05","643,698","650,620","653,136","643,698","0,85%"
"2023-02-26","638,252","636,922","638,252","630,846","-0,43%"
"2023-02-19","640,988","655,704","655,704","630,145","-2,09%"
"2023-02-12","654,674","651,344","663,956","651,344","1,74%"
"2023-02-05","643,481","664,380","677,285","643,481","-2,74%"
"2023-01-29","661,595","640,319","661,595","633,142","4,01%"
"2023-01-22","636,108","620,946","636,108","620,946","3,91%"
"2023-01-15","612,200","629,131","629,131","611,291","-2,77%"
"2023-01-08","629,645","613,112","629,645","609,664","3,04%"
"2023-01-01","611,082","603,073","611,082","603,073","0,69%"
"2022-12-25","606,878","610,701","610,701","595,124","0,37%"
"2022-12-18","604,626","607,488","611,063","601,863","-0,84%"
"2022-12-11","609,718","618,846","629,020","609,718","-2,27%"
"2022-12-04","623,876","643,725","643,725","618,637","-2,80%"
"2022-11-27","641,831","636,095","660,738","629,659","0,37%"
"2022-11-20","639,481","637,362","646,925","637,362","0,19%"
"2022-11-13","638,275","629,703","638,275","628,681","0,21%"
"2022-11-06","636,959","622,762","636,959","612,596","1,58%"
"2022-10-30","627,061","649,682","649,682","626,929","-0,42%"
"2022-10-23","629,736","642,038","645,145","629,736","1,44%"
"2022-10-16","620,802","614,257","627,399","614,257","-2,04%"
"2022-10-09","633,706","616,470","633,706","615,036","0,54%"
"2022-10-02","630,300","616,713","632,112","616,713","2,28%"
"2022-09-25","616,238","632,631","637,291","616,238","-2,38%"
"2022-09-18","631,236","636,583","648,641","631,236","-0,07%"
"2022-09-11","631,652","656,255","656,255","631,652","-3,37%"
"2022-09-04","653,685","644,477","653,685","643,331","0,36%"
"2022-08-28","651,340","652,587","652,587","643,415","-2,92%"
"2022-08-21","670,933","678,891","678,891","669,369","-1,77%"
"2022-08-14","682,993","673,805","682,993","673,805","4,03%"
"2022-08-07","656,521","648,086","656,521","636,849","2,29%"
"2022-07-31","641,835","634,459","644,433","634,459","0,63%"
"2022-07-24","637,795","613,974","637,795","613,974","2,81%"
"2022-07-17","620,344","614,913","620,344","604,406","0,93%"
"2022-07-10","614,610","624,482","624,482","605,468","-1,09%"
"2022-07-03","621,359","600,849","622,966","600,849","3,92%"
"2022-06-26","597,918","597,486","604,583","585,677","2,27%"
"2022-06-19","584,639","575,586","584,639","575,586","2,20%"
"2022-06-12","572,052","585,925","585,925","572,052","-4,12%"
"2022-06-05","596,606","609,880","616,057","596,606","-2,23%"
"2022-05-29","610,213","614,423","616,822","607,190","-0,43%"
"2022-05-22","612,872","586,555","612,872","580,695","3,38%"
"2022-05-15","592,825","611,291","611,291","587,200","-3,35%"
"2022-05-08","613,344","619,843","619,843","599,793","-0,07%"
"2022-05-01","613,750","622,374","632,639","613,750","-3,47%"
"2022-04-24","635,838","622,029","635,838","622,029","0,85%"
"2022-04-17","630,488","643,808","647,864","630,488","-2,25%"
"2022-04-10","644,976","643,405","644,976","639,643","-0,21%"
"2022-04-03","646,346","653,668","653,668","643,221","-0,06%"
"2022-03-27","646,758","661,709","661,709","646,758","-0,40%"
"2022-03-20","649,356","642,873","649,356","641,068","2,12%"
"2022-03-13","635,856","618,269","635,856","617,872","0,91%"
"2022-03-06","630,092","647,846","647,846","624,729","-3,18%"
"2022-02-27","650,767","626,928","651,203","626,928","5,10%"
"2022-02-20","619,217","620,208","620,208","611,438","-1,10%"
"2022-02-13","626,124","631,109","633,282","626,124","-1,91%"
"2022-02-06","638,326","628,941","645,468","626,478","1,84%"
"2022-01-30","626,789","634,412","641,776","626,789","1,29%"
"2022-01-23","618,794","613,909","628,944","612,231","-1,01%"
"2022-01-16","625,086","639,174","642,444","625,086","-2,33%"
"2022-01-09","639,970","645,765","651,628","639,970","-2,20%"
"2022-01-02","654,339","666,161","671,876","654,339","-1,65%"
"2021-12-26","665,322","664,024","667,883","664,024","0,82%"
"2021-12-19","659,885","638,393","659,885","638,393","2,35%"
"2021-12-12","644,721","652,330","652,330","644,721","-1,22%"
"2021-12-05","652,716","635,608","652,818","635,608","2,00%"
"2021-11-28","639,898","647,775","647,775","631,661","-0,76%"
"2021-11-21","644,799","652,958","653,088","644,799","0,16%"
"2021-11-14","643,789","629,531","643,789","629,531","3,11%"
"2021-11-07","624,357","619,245","624,357","612,660","0,75%"
"2021-10-31","619,698","600,216","619,698","600,216","3,35%"
"2021-10-24","599,599","599,158","603,204","599,158","0,51%"
"2021-10-17","596,568","591,760","596,568","591,760","1,16%"
"2021-10-10","589,720","588,830","589,720","580,534","0,16%"
"2021-10-03","588,761","578,862","594,316","577,974","2,04%"
"2021-09-26","577,000","591,029","591,029","577,000","-2,16%"
"2021-09-19","589,734","583,678","589,734","581,207","0,07%"
"2021-09-12","589,325","591,065","591,065","584,907","-0,63%"
"2021-09-05","593,083","592,623","596,690","592,623","0,12%"
"2021-08-29","592,374","597,667","597,667","592,374","-0,80%"
"2021-08-22","597,122","597,894","598,358","597,122","-0,17%"
"2021-08-15","598,136","588,596","598,136","588,596","1,02%"
"2021-08-08","592,088","588,009","592,088","588,009","1,10%"
"2021-08-01","585,620","578,186","585,620","575,918","1,47%"
"2021-07-25","577,133","582,995","582,995","577,133","-0,91%"
"2021-07-18","582,439","564,378","582,439","564,378","0,60%"
"2021-07-11","578,951","573,658","578,951","573,658","1,42%"
"2021-07-04","570,859","568,530","572,973","564,254","0,62%"
"2021-06-27","567,357","553,983","567,357","553,983","2,96%"
"2021-06-20","551,050","548,508","551,050","548,508","-0,02%"
"2021-06-13","551,168","539,395","551,168","539,395","2,39%"
"2021-06-06","538,300","533,011","538,300","532,765","1,01%"
"2021-05-30","532,925","532,200","532,925","530,576","-0,39%"
"2021-05-23","534,995","531,834","534,995","529,835","0,76%"
"2021-05-16","530,964","529,798","530,964","517,724","0,24%"
"2021-05-09","529,678","537,603","537,603","526,452","-1,50%"
"2021-05-02","537,726","541,542","541,542","536,032","-0,16%"
"2021-04-25","538,575","536,623","538,575","535,258","1,07%"
"2021-04-18","532,857","534,907","534,907","532,857","-0,80%"
"2021-04-11","537,162","538,236","538,236","535,612","0,45%"
"2021-04-04","534,775","538,220","538,220","533,803","0,64%"
"2021-03-28","531,375","524,397","531,375","524,397","2,59%"
"2021-03-21","517,948","510,890","517,948","508,765","1,49%"
"2021-03-14","510,340","512,320","516,260","510,340","0,27%"
"2021-03-07","508,955","502,113","508,991","502,113","3,52%"
"2021-02-28","491,652","498,122","500,145","489,647","0,88%"
"2021-02-21","487,373","489,502","490,606","484,294","-1,60%"
"2021-02-14","495,287","498,477","498,477","494,935","-0,31%"
"2021-02-07","496,836","499,012","499,012","496,382","0,12%"
"2021-01-31","496,264","478,605","496,264","478,605","3,98%"
"2021-01-24","477,273","486,689","487,815","477,273","-1,53%"
"2021-01-17","484,681","481,694","488,189","481,694","0,35%"
"2021-01-10","482,989","482,057","485,879","480,397","1,21%"
"2021-01-03","477,211","468,047","477,211","463,507","2,53%"
"2020-12-27","465,427","468,740","468,740","465,427","-0,23%"
"2020-12-20","466,509","461,133","466,759","461,133","-0,16%"
"2020-12-13","467,270","470,444","470,444","465,845","-0,49%"
"2020-12-06","469,576","469,688","477,507","469,576","-0,46%"
"2020-11-29","471,768","467,407","474,827","467,407","0,13%"
"2020-11-22","471,156","469,758","471,156","468,970","0,75%"
"2020-11-15","467,653","474,243","474,243","467,344","-0,53%"
"2020-11-08","470,138","472,945","472,945","463,514","2,33%"
"2020-11-01","459,454","449,255","463,190","449,255","5,05%"
"2020-10-25","437,378","451,701","451,701","437,378","-4,88%"
"2020-10-18","459,831","466,067","466,067","458,108","-2,03%"
"2020-10-11","469,367","468,040","470,924","465,686","1,45%"
"2020-10-04","462,666","454,737","463,357","454,737","2,10%"
"2020-09-27","453,154","456,242","459,356","453,154","0,88%"
"2020-09-20","449,194","437,234","449,194","437,234","0,88%"
"2020-09-13","445,296","453,382","453,793","445,296","0,39%"
"2020-09-06","443,557","449,342","450,036","443,557","-2,80%"
"2020-08-30","456,347","457,303","469,546","456,347","0,29%"
"2020-08-23","455,046","455,046","455,046","455,046","0,84%"
"2020-08-16","451,246","443,570","451,246","441,020","2,00%"
"2020-08-09","442,395","441,627","444,329","441,627","0,05%"
"2020-08-02","442,171","436,117","442,171","434,501","3,30%"
"2020-07-26","428,056","425,718","428,056","423,879","-0,17%"
"2020-07-19","428,796","437,401","440,534","428,796","-2,34%"
"2020-07-12","439,080","442,465","442,465","432,133","0,72%"
"2020-07-05","435,941","442,682","442,682","435,941","-1,40%"
"2020-06-28","442,150","421,574","442,150","421,574","2,61%"
"2020-06-21","430,913","436,501","438,136","426,221","-2,07%"
"2020-06-14","440,006","421,617","440,714","421,617","2,56%"
"2020-06-07","429,016","442,685","443,725","429,016","-2,11%"
"2020-05-31","438,260","430,037","438,260","429,596","2,13%"
"2020-05-24","429,113","435,077","436,573","429,113","0,30%"
"2020-05-17","427,809","431,421","431,421","427,809","1,91%"
"2020-05-10","419,774","428,066","428,066","411,405","-1,92%"
"2020-05-03","427,995","417,294","427,995","417,294","-1,12%"
"2020-04-26","432,862","430,346","432,862","430,346","2,61%"
"2020-04-19","421,845","425,131","425,614","418,800","-1,41%"
"2020-04-12","427,869","422,750","427,869","415,826","1,92%"
"2020-04-05","419,794","395,126","419,794","395,126","9,24%"
"2020-03-29","384,271","384,552","390,244","374,235","1,29%"
"2020-03-22","379,385","344,719","381,849","344,719","0,83%"
"2020-03-15","376,278","366,194","376,278","361,426","1,60%"
"2020-03-08","370,346","407,997","407,997","370,346","-13,48%"
"2020-03-01","428,050","423,062","434,333","423,062","2,42%"
"2020-02-23","417,936","472,522","472,522","417,936","-13,95%"
"2020-02-16","485,672","490,960","494,750","485,672","-0,31%"
"2020-02-09","487,177","478,998","487,177","478,998","1,93%"
"2020-02-02","477,932","468,155","479,078","468,155","1,88%"
"2020-01-26","469,116","464,338","469,625","464,338","-0,96%"
"2020-01-19","473,657","469,704","473,657","468,832","0,75%"
"2020-01-12","470,134","462,483","470,134","461,575","1,32%"
"2020-01-05","463,989","455,067","463,989","455,067","2,54%"
"2019-12-29","452,486","447,433","452,486","447,433","0,53%"
"2019-12-22","450,112","451,836","451,836","450,112","-0,03%"
"2019-12-15","450,247","443,416","450,247","443,416","1,87%"
"2019-12-08","441,997","444,791","444,791","440,598","-0,15%"
"2019-12-01","442,659","443,754","443,754","435,314","-0,73%"
"2019-11-24","445,911","446,362","447,398","445,911","0,57%"
"2019-11-17","443,370","444,652","445,556","442,809","0,02%"
"2019-11-10","443,293","443,816","445,858","443,293","0,00%"
"2019-11-03","443,286","438,471","443,286","437,563","2,17%"
"2019-10-27","433,865","436,161","438,133","432,944","0,63%"
"2019-10-20","431,164","427,054","431,164","427,054","0,42%"
"2019-10-13","429,365","431,119","433,975","429,365","-0,62%"
"2019-10-06","432,041","430,173","432,041","425,186","1,28%"
"2019-09-29","426,573","431,347","438,443","421,127","-1,19%"
"2019-09-22","431,694","431,305","431,694","425,325","-0,38%"
"2019-09-15","433,356","430,104","433,356","429,541","1,24%"
"2019-09-08","428,042","425,402","429,122","425,223","1,26%"
"2019-09-01","422,718","424,723","424,723","422,718","-0,66%"
"2019-08-25","425,546","409,195","425,546","409,195","2,43%"
"2019-08-18","415,457","416,728","418,364","415,457","1,27%"
"2019-08-11","410,261","409,034","413,242","406,150","-0,39%"
"2019-08-04","411,862","408,924","411,862","402,971","-1,43%"
"2019-07-28","417,850","423,190","427,594","417,850","-1,01%"
"2019-07-21","422,098","414,002","422,098","414,002","1,78%"
"2019-07-14","414,698","416,133","417,188","411,632","-0,35%"
"2019-07-07","416,158","414,709","417,447","414,709","0,49%"
"2019-06-30","414,134","408,600","414,134","407,406","3,22%"
"2019-06-23","401,212","405,082","405,082","400,127","-2,10%"
"2019-06-16","409,804","404,181","410,566","404,181","1,89%"
"2019-06-09","402,217","401,076","404,861","401,076","1,34%"
"2019-06-02","396,887","382,953","396,887","382,953","2,66%"
"2019-05-26","386,607","398,495","398,495","386,607","-3,02%"
"2019-05-19","398,662","403,895","406,276","398,662","-1,69%"
"2019-05-12","405,523","399,614","407,384","398,637","0,24%"
"2019-05-05","404,538","410,730","410,730","403,995","-2,00%"
"2019-04-28","412,782","411,819","412,782","408,811","1,41%"
"2019-04-21","407,027","401,640","409,663","401,640","2,82%"
"2019-04-14","395,858","395,027","395,858","394,225","-0,01%"
"2019-04-07","395,893","391,359","395,893","391,104","0,43%"
"2019-03-31","394,197","388,466","394,197","388,466","2,64%"
"2019-03-24","384,047","379,065","384,047","379,065","-0,17%"
"2019-03-17","384,688","384,163","384,688","380,392","0,61%"
"2019-03-10","382,371","382,380","384,642","382,371","1,42%"
"2019-03-03","377,027","383,433","383,433","377,027","-0,53%"
"2019-02-24","379,035","383,041","383,041","375,727","-0,54%"
"2019-02-17","381,099","379,090","381,099","379,090","1,28%"
"2019-02-10","376,276","367,648","376,276","367,648","3,32%"
"2019-02-03","364,191","360,762","366,389","360,762","1,87%"
"2019-01-27","357,503","348,761","357,503","348,761","1,57%"
"2019-01-20","351,969","349,508","351,969","348,823","0,94%"
"2019-01-13","348,704","337,284","348,704","337,284","3,40%"
"2019-01-06","337,253","330,048","337,253","330,048","2,52%"
"2018-12-30","328,958","325,636","328,958","325,636","0,31%"
"2018-12-23","327,927","320,072","327,927","320,072","0,34%"
"2018-12-16","326,824","341,532","341,532","326,824","-6,50%"
"2018-12-09","349,533","353,828","354,450","349,533","-1,88%"
"2018-12-02","356,215","368,043","368,043","347,864","-2,25%"
"2018-11-25","364,417","353,915","364,417","353,415","4,04%"
"2018-11-18","350,267","357,511","357,511","350,267","-2,35%"
"2018-11-11","358,701","361,657","362,215","355,124","-2,36%"
"2018-11-04","367,385","359,880","367,438","359,880","2,03%"
"2018-10-28","360,061","358,604","363,657","353,089","1,46%"
"2018-10-21","354,896","361,348","361,440","354,896","-3,03%"
"2018-10-14","365,970","359,836","366,487","359,440","0,98%"
"2018-10-07","362,423","381,917","383,181","362,423","-5,24%"
"2018-09-30","382,448","380,935","384,729","380,935","1,24%"
"2018-09-23","377,755","374,523","377,755","374,283","0,34%"
"2018-09-16","376,485","377,213","377,213","374,154","-1,73%"
"2018-09-09","383,112","379,359","383,112","378,213","0,80%"
"2018-09-02","380,074","384,047","384,047","380,074","-1,23%"
"2018-08-26","384,807","383,427","386,513","383,427","1,22%"
"2018-08-19","380,176","381,072","381,072","377,527","0,21%"
"2018-08-12","379,381","375,925","379,381","374,870","0,97%"
"2018-08-05","375,751","368,620","375,751","368,620","2,74%"
"2018-07-29","365,714","357,910","365,714","357,910","0,58%"
"2018-07-22","363,615","359,842","363,615","359,842","0,64%"
"2018-07-15","361,315","358,445","362,093","356,881","-0,13%"
"2018-07-08","361,789","352,631","361,789","352,631","4,04%"
"2018-07-01","347,755","353,820","353,820","346,411","-2,38%"
"2018-06-24","356,220","351,921","356,220","350,477","-0,46%"
"2018-06-17","357,853","354,608","357,853","354,608","0,97%"
"2018-06-10","354,416","349,984","354,416","347,158","1,22%"
"2018-06-03","350,156","348,273","350,156","348,273","0,04%"
"2018-05-27","350,011","349,701","350,011","346,668","1,47%"
"2018-05-20","344,946","344,600","345,358","343,462","0,15%"
"2018-05-13","344,428","341,322","344,428","341,322","1,42%"
"2018-05-06","339,609","341,776","341,776","336,945","1,14%"
"2018-04-29","335,786","331,966","341,301","311,273","2,47%"
"2018-04-22","327,701","327,908","331,966","95,910","-0,25%"
"2018-04-15","328,509","324,423","328,235","324,423","0,83%"
"2018-04-08","325,790","316,691","325,368","316,691","1,36%"
"2018-04-01","321,414","313,879","323,594","313,879","1,71%"
"2018-03-25","316,015","311,273","316,586","311,273","-0,01%"
"2018-03-18","316,059","322,035","322,515","316,059","-3,45%"
"2018-03-11","327,347","327,832","327,832","325,538","-0,11%"
"2018-03-04","327,701","319,868","327,701","319,868","3,56%"
"2018-02-25","316,439","325,315","330,479","316,439","-1,12%"
"2018-02-18","320,021","317,636","320,021","317,314","2,21%"
"2018-02-11","313,100","308,070","313,100","306,303","2,56%"
"2018-02-04","305,290","313,479","313,479","305,290","-4,35%"
"2018-01-28","319,174","326,298","326,298","319,174","-1,56%"
"2018-01-21","324,232","325,907","328,022","320,728","-0,17%"
"2018-01-14","324,772","325,649","325,649","322,516","0,15%"
"2018-01-07","324,293","324,955","327,116","323,337","0,98%"
"2017-12-31","321,130","317,233","321,130","317,233","1,16%"
"2017-12-24","317,459","320,252","320,252","317,459","-1,97%"
"2017-12-17","323,846","326,963","326,963","323,846","-0,37%"
"2017-12-10","325,034","324,156","325,138","324,127","0,24%"
"2017-12-03","324,270","323,207","324,270","318,571","1,51%"
"2017-11-26","319,443","310,927","319,443","310,927","2,88%"
"2017-11-19","310,512","315,138","315,538","310,512","-1,06%"
"2017-11-12","313,837","311,711","313,837","310,499","1,14%"
"2017-11-05","310,307","313,909","315,386","310,307","-0,99%"
"2017-10-29","313,404","310,647","313,404","310,621","1,27%"
"2017-10-22","309,479","303,918","309,479","302,864","2,41%"
"2017-10-15","302,207","298,973","302,207","298,624","1,65%"
"2017-10-08","297,307","298,394","298,394","295,355","-0,75%"
"2017-10-01","299,559","296,832","299,559","296,055","1,36%"
"2017-09-24","295,534","288,304","295,534","288,304","3,22%"
"2017-09-17","286,309","286,861","287,520","286,309","0,25%"
"2017-09-10","285,583","285,449","288,383","285,449","1,52%"
"2017-09-03","281,304","282,901","282,901","281,304","-1,23%"
"2017-08-27","284,810","280,482","284,810","277,938","0,92%"
"2017-08-20","282,219","281,308","284,772","281,308","-0,17%"
"2017-08-13","282,685","287,358","288,116","282,685","-0,96%"
"2017-08-06","285,411","290,523","291,319","285,411","-1,55%"
"2017-07-30","289,895","288,583","289,895","287,133","0,50%"
"2017-07-23","288,467","292,450","293,403","288,467","-1,58%"
"2017-07-16","293,101","294,114","294,494","292,041","-0,14%"
"2017-07-09","293,502","294,536","296,183","293,502","-0,07%"
"2017-07-02","293,694","294,013","296,852","293,694","-1,78%"
"2017-06-25","299,028","306,507","306,507","299,028","-2,30%"
"2017-06-18","306,053","306,488","308,738","306,053","0,83%"